cui,name
C0343206,Hypocomplementemic urticarial vasculitis
C0343263,Chondrolysis of articular cartilage
C0343386,Clostridium difficile infection
C0343387,"Enterocolitis, Neutropenic"
C0343401,MRSA - Methicillin resistant Staphylococcus aureus infection
C0343466,Type 2 lepra reaction
C0343532,Streptococcal toxic shock syndrome
C0343560,Congenital Varicella Syndrome
C0343641,Human papilloma virus infection
C0343737,Late lymphogranuloma venereum
C0343752,Acute HIV infection
C0343755,HIV Wasting Syndrome
C0343771,Human Ehrlichiosis
C0343816,Multisystemic disseminated toxoplasmosis
C0343874,Diaper candidiasis
C0343900,Disseminated histoplasmosis
C0344035,Cutaneous strongyloidiasis
C0344159,Anaphylaxis caused by venom
C0344168,Drug-induced anaphylaxis
C0344432,"Ventricular tachycardia, polymorphic"
C0344954,Ventricular septal aneurysm
C0344963,Right hypoplastic heart syndrome
C0345030,Peripheral pulmonary artery stenosis
C0345138,Pericardial anomaly
C0347646,Perforation of colon
C0347950,Asthma attack
C0347959,Lactic acidemia
C0348165,Central Nervous System Viral Diseases
C0348321,Hemophilus influenza infection
C0348801,Group B streptococcal pneumonia
C0348996,Disseminated strongyloidiasis
C0349368,Hypertension secondary to endocrine disorder
C0349412,Refractory shock
C0349422,Arterial steal syndrome
C0349467,Transient myocardial ischemia of newborn
C0349489,Fetal Hypoxia
C0349578,Complex Endometrial Hyperplasia
C0349606,Central Nervous System Cysts
C0349782,Ischemic cardiomyopathy
C0349788,Arrhythmogenic Right Ventricular Dysplasia
C0362046,Prediabetes syndrome
C0375206,Hemiplegia/hemiparesis
C0375268,Acute endocarditis
C0376175,Bell Palsy
C0376185,"Hypoaldosteronism, Hyporeninemic"
C0376286,Avitaminosis
C0376356,Premenstrual Tension
C0376532,"Epilepsy, Rolandic"
C0376670,"Pancreatitis, Alcoholic"
C0376685,Shoulder Impingement Syndrome
C0391869,Polycythemia due to excess erythopoetin production
C0392041,Infarction of testis
C0392077,Cardiac sarcoidosis
C0392163,Corneal erosion
C0392317,Breast infection
C0392464,Ventricular aneurysm
C0392475,Roberts-SC phocomelia syndrome
C0392514,Hereditary hemochromatosis
C0392525,Nephrolithiasis
C0392548,Cauda Equina Syndrome
C0392699,Dysesthesia
C0392775,Cystic medial necrosis of aorta
C0393441,Chronic lymphocytic meningitis
C0393442,Non-infective meningitis
C0393485,Neurosarcoidosis
C0393534,Paraneoplastic Cerebellar Degeneration
C0393591,AICARDI-GOUTIERES SYNDROME
C0393593,Dystonia Disorders
C0393626,Opsoclonus-Myoclonus Syndrome
C0393639,Hashimoto's encephalitis
C0393642,Sepsis-Associated Encephalopathy
C0393665,"Multiple Sclerosis, Chronic Progressive"
C0393719,Nocturnal epilepsy
C0393736,Muscular headache
C0393750,Headache due to external compression of head
C0393819,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating"
C0393947,Cholinergic crisis
C0394005,Ataxic cerebral palsy
C0394006,Dysequilibrium syndrome
C0394007,"Cerebral Palsy, Atonic"
C0394016,"Coma, Post-Head Injury"
C0395837,Stenosis of external auditory canal
C0395920,Migrainous vertigo
C0396023,Chronic adenoiditis
C0398350,Acute cardiac pulmonary edema
C0398623,Thrombophilia
C0398625,Protein C Deficiency
C0398650,Immune thrombocytopenic purpura
C0398686,Primary immune deficiency disorder
C0398689,"Hyper-IgM Immunodeficiency Syndrome, Type 1"
C0398738,Leukocyte adhesion deficiency type 1
C0398746,Gluthathione synthetase deficiency
C0398763,Factor B deficiency
C0398791,Nijmegen Breakage Syndrome
C0399406,Irreversible pulpitis
C0399439,Drug-induced gingival hyperplasia
C0399461,Erosion of oral mucosa
C0399478,Smokers keratosis
C0399523,Class I malocclusion
C0399578,Acute sialoadenitis
C0400807,Stress ulcer of stomach
C0400821,"Colitis, Microscopic"
C0400839,Ulcer of rectum
C0400877,Postoperative ileus
C0400966,Non-alcoholic Fatty Liver Disease
C0400979,Obstruction of biliary tree
C0401146,Constipation - functional
C0401151,Chronic diarrhea
C0403379,Emphysematous pyelonephritis
C0403414,Acute post-streptococcal glomerulonephritis
C0403416,Idiopathic crescentic glomerulonephritis
C0403440,Thin basement membrane disease
C0403447,Chronic Kidney Insufficiency
C0403452,Acute Cortical Necrosis
C0403474,Microscopic nephrocalcinosis
C0403476,Cortical nephrocalcinosis
C0403477,Medullary nephrocalcinosis
C0403529,Anti-Glomerular Basement Membrane Disease
C0403559,Dialysis disequilibrium syndrome
C0403592,Chronic rejection of renal transplant
C0403608,Disorder of ureter
C0403632,Non-Infectious Cystitis
C0403639,Chemical cystitis
C0403719,Uric acid urolithiasis
C0403720,X-linked recessive nephrolithiasis with renal failure
C0404521,Infective vaginitis
C0405580,Adrenal cortical hypofunction
C0405581,Testicular dysfunction
C0406537,Morbilliform Drug Reaction
C0406650,Linear IgA Bullous Dermatosis
C0406670,Vulvodynia
C0406688,Psoriasiform drug eruption
C0406810,Carney Complex
C0409676,Juvenile spondyloarthropathy
C0409679,Seronegative arthritis
C0409952,Idiopathic osteoarthritis
C0409974,Lupus Erythematosus
C0409979,Neonatal Systemic lupus erythematosus
C0410000,Overlap syndrome
C0410005,Nodular fasciitis
C0410180,Eichsfeld type congenital muscular dystrophy
C0410226,Congenital Myotonic Dystrophy
C0410480,Avascular Necrosis of Femur Head
C0410606,Cervical Disc Degenerative Disorder
C0410648,Spinal instability
C0410652,Cervical spine instability
C0410653,Atlantoaxial instability
C0410654,Instability of atlantooccipital joint
C0410787,Hereditary Connective Tissue Disorder
C0410919,Fetal bradycardia
C0410959,Fetal acidosis
C0422846,Versive Seizures
C0423122,Ptosis of eyebrow
C0423320,Iridodonesis
C0423361,Posterior Vitreous Detachment
C0423738,Levator syndrome
C0426970,Spastic Quadriplegia
C0427055,Facial Paresis
C0428791,Aortic valve calcification
C0428908,Sinus Node Dysfunction (disorder)
C0428974,Supraventricular arrhythmia
C0428990,Blocked premature atrial contraction
C0428993,Atrial trigeminy
C0429468,Anovulatory (finding)
C0431406,Asymmetric crying face association
C0431420,Vein of Galen aneurysm
C0431750,Pinhole meatus
C0432252,Osteoporosis with pseudoglioma
C0432272,Van Buchem disease
C0442840,Cardiac embolism
C0442867,malignant disease
C0442874,Neuropathy
C0442886,Secondary Infections
C0442893,Systemic disease
C0444720,Circulatory arrest
C0451641,Urolithiasis
C0452138,"Sensorineural hearing loss, bilateral"
C0452221,Osteomyelitis of vertebra
C0455988,"Hydrops Fetalis, Non-Immune"
C0455990,Immune Hydrops Fetalis
C0456013,Neonatal acrocyanosis
C0456103,Sepsis of the newborn
C0456126,Neonatal rickets
C0456483,Simple Endometrial Hyperplasia
C0456909,Blindness
C0457002,Granulomatous slack skin disease
C0457949,Chronic low back pain
C0458224,Piriformis Muscle Syndrome
C0472390,High altitude cerebral edema
C0472513,Pott Puffy Tumor
C0472711,Dilutional anemia
C0472734,Aplastic anemia due to radiation
C0473117,Ischemic hepatitis
C0473218,Ischemic glomerulopathy
C0474357,Flame-shaped hemorrhages
C0474381,Chromatopsia
C0474441,Fine corneal edema
C0476486,Generalized enlarged lymph nodes
C0494475,Tonic - clonic seizures
C0494491,Mononeuropathies
C0494559,Diseases of inner ear
C0494698,Dental Developmental Disorder
C0494843,Ingestion dermatitis due to food
C0497156,Lymphadenopathy
C0497248,Uncomplicated Hypertension
C0497299,meningitis/encephalitis
C0518988,Dental abscess
C0518989,acute diverticulitis
C0519030,Pneumonia due to Klebsiella pneumoniae
C0519097,Left ventricular aneurysm
C0520459,Necrotizing Enterocolitis
C0520463,Chronic active hepatitis
C0520562,Dilatation of intestine
C0520575,Acute pyelonephritis
C0520679,"Sleep Apnea, Obstructive"
C0520680,"Sleep Apnea, Central"
C0520743,Mediastinal lymphadenopathy
C0521170,Osteoporotic Fractures
C0521173,Granulomatosis
C0521471,Systemic lupus erythematosus rash
C0521515,Calcific tendinitis
C0521530,Lung consolidation
C0521542,Brain Stem Infarctions
C0521585,Gastrointestinal mucositis
C0521607,Peritoneal Fibrosis
C0521614,Gallstone pancreatitis
C0521616,Pseudoporphyria
C0521668,Primary Thunderclap Headache
C0521707,Bilateral cataracts (disorder)
C0521731,Upper eyelid entropion
C0521785,"Hearing Loss, Unilateral"
C0521829,Arthropod-borne infectious disease
C0521839,Influenza-like illness
C0522253,Primary Exertional Headache
C0522254,Analgesic Overuse Headache
C0524620,Metabolic Syndrome X
C0524812,Intracranial Hypotension
C0524851,Neurodegenerative Disorders
C0524909,"Hepatitis B, Chronic"
C0524910,"Hepatitis C, Chronic"
C0524911,"Hepatitis D, Chronic"
C0541435,Brachial Plexus Palsy
C0541719,Stress polycythemia
C0542141,Paralysis radial
C0543693,Neonatal neutropenia (disorder)
C0543793,congenital kidney disorder
C0543891,Neuroleptic-Induced Tardive Dyskinesia
C0543968,Congenital stationary cone dysfunction
C0544008,Chandler syndrome
C0544645,Focal Sensory Seizure
C0546389,Periportal hepatic necrosis
C0546483,Lung cyst
C0546953,Subacromial bursitis
C0546959,Atrial tachycardia
C0546983,Post-Concussion Syndrome
C0546996,Cutaneous schistosomiasis
C0549122,Relative afferent pupillary defect
C0549366,Carboxyhemoglobinemia
C0549423,Obstructive Hydrocephalus
C0549493,Alveolitis
C0553548,Necrotizing Arteritis
C0553642,Soft tissue rheumatism
C0553665,Skin endocrine disorder
C0553681,Hypofibrinogenemia
C0553694,Oropharyngeal disorders
C0553718,Renal artery occlusion
C0553730,Calcium pyrophosphate deposition disease
C0553757,Olfaction Disorders
C0554309,Prerenal uremia syndrome
C0555214,Multiple lung cysts
C0555971,Oral infection
C0555974,Infection of finger
C0558348,Bacterial gastroenteritis
C0558362,Pansinusitis
C0559031,Functional Gastrointestinal Disorders
C0559106,Ventricular preexcitation
C0559360,Traction apophysitis
C0559404,Drug-induced coma
C0559469,Allergy to eggs
C0559470,Allergy to peanuts
C0559483,Pentalogy of Cantrell
C0560648,Spinal cord syndrome
C0563238,Viral gastritis
C0564755,Acute perforated appendicitis
C0565599,Maternal hypertension
C0566602,Primary sclerosing cholangitis
C0571388,Allergy to vancomycin
C0574143,Liver calculus
C0574960,Sacroiliitis
C0575059,Spastic tetraparesis
C0577625,Shellfish allergy
C0577702,Basal pneumonia
C0578870,Chronic Spontaneous Urticaria
C0580174,Portal hypertensive gastropathy
C0581354,Recurrent sinusitis
C0581381,Recurrent upper respiratory tract infection
C0581384,Chronic anemia
C0582415,Acute asthma
C0585012,Gastric Stenosis
C0585136,Gastric retention
C0585186,Cutaneous hypersensitivity
C0585213,Minor oral aphthous ulceration
C0586323,Alcohol Withdrawal Seizures
C0586989,Varicella Zoster Virus Infection
C0587044,Left ventricular thrombus
C0595905,cortex bone disorders
C0595921,Intraocular pressure disorder
C0595936,Aqueous Humor Disorders
C0596270,Cardiovascular Infections
C0596298,Cerebrovascular Occlusion
C0596347,cochlear lesion
C0596371,congenital neuromuscular disorder
C0596452,disabling disease
C0596552,eye coordination disorder
C0596823,latent bacterial disease
C0596916,metal metabolism disorder
C0596992,myelinopathy
C0597039,Infectious disease of nervous system
C0597323,pulmonary circulation obstruction
C0597563,temporal lobe/cortex disorder
C0598589,Inherited Neuropathy
C0598608,Hyperhomocysteinemia
C0600041,Infective cystitis
C0600123,Acute hematogenous osteomyelitis
C0600260,"Lung Diseases, Obstructive"
C0600297,Dental Granulomas
C0600327,Toxic Shock Syndrome
C0600433,Activated Protein C Resistance
C0600452,Hepatopulmonary Syndrome
C0600503,Coagulation Protein Disorders
C0677607,Hashimoto Disease
C0679247,Terminal illness
C0679362,"Tuberculosis, extrapulmonary"
C0679381,Pediatric Disorder
C0683324,organic disease
C0684256,Bacterial sepsis
C0684275,"Hemophilia, NOS"
C0685095,Biventricular congestive heart failure
C0685898,Food anaphylaxis
C0685900,Allergy to seafood
C0685928,Suppurative parotitis
C0686347,Tardive Dyskinesia
C0687120,Nephronophthisis
C0687148,Mineral deficiency
C0687707,Anorectal Diseases
C0687708,congenital hepatic porphyria
C0687720,Central Diabetes Insipidus
C0694539,Chronic atrial fibrillation
C0694541,Cardiomegaly - hypertensive
C0694549,Community acquired pneumonia
C0694563,Excessive daytime somnolence
C0694577,Migratory arthritis
C0695242,Neurogenic Bowel
C0699739,"Sensory Neuropathy, Hereditary"
C0699744,Infection of ear
C0699949,airway disease
C0700251,Brachial Plexus Neuropathies
C0700299,Heinz Body Anemias
C0700345,"Candidiasis, Vulvovaginal"
C0700594,Radiculopathy
C0701807,Acute anterior uveitis
C0701818,Choledocholithiasis
C0701825,Acute mastoiditis
C0702135,Primary atypical pneumonia
C0702159,Constitutional aplastic anemia
C0702166,Acne
C0702167,Atrichia
C0729233,Dissecting aneurysm of the thoracic aorta
C0729531,Viral respiratory infection
C0729544,Central Nervous System Fungal Infections
C0729552,Genital infection
C0729554,Infectious Mediastinitis
C0729555,Infection of digestive system
C0729584,Infective meningitis
C0729777,Corneal Infection
C0740265,acid base disorder
C0740323,parotid abscess
C0740341,Septic thrombophlebitis
C0740375,Incarcerated Inguinal Hernia
C0740394,Hyperuricemia
C0740421,Postsurgical menopause
C0740441,Acute diarrhea
C0740451,Granulomatous disorder
C0740693,Recurrent abscesses
C0740749,Chronic metabolic acidosis
C0740766,Acute Pneumonia
C0740985,anemia acute
C0741026,Atypical angina
C0741032,Refractory angina
C0741160,"Aortic Aneurysm, Ruptured"
C0741439,Bandemia
C0741611,bowel ischemic
C0741916,Cardiac defects
C0741923,cardiac event
C0741949,Cardiovascular Pathology
C0742022,cellulitis superficial
C0742078,Mass lesion of brain
C0742115,Cerebritis
C0742343,Acute Chest Syndrome
C0742747,High-output congestive heart failure
C0742749,left sided congestive heart failure
C0742803,Conus Medullaris Syndrome
C0743227,dizziness chronic
C0743381,Eclamptic seizure
C0743496,end organ damage
C0744058,flexor tenosynovitis
C0744130,diabetic foot infection
C0744254,Gallbladder Infection
C0744466,gout tophaceous
C0744898,Chronic hiccup
C0745091,Hypereosinophilia
C0745103,Hyperlipoproteinemia Type IIa
C0745133,Isolated systolic hypertension
C0745136,Hypertensive emergency
C0745138,Hypertensive urgency
C0745150,"Hypoglycemia, acute"
C0745157,hypokinesis global
C0745228,Iliac artery occlusion
C0745413,ischemic attack
C0745492,septic joint
C0745499,Junctional Bradycardia by ECG Finding
C0745744,End Stage Liver Disease
C0745754,Hepatic granuloma
C0746102,Chronic lung disease
C0746351,Benign Lymphoproliferative Disorder
C0746556,metabolic disturbance
C0746618,monoarticular arthritis acute
C0746731,Acute myocardial ischemia
C0746882,Chronic neutropenia
C0746883,Febrile Neutropenia
C0746982,obstructive disease
C0747085,Recurrent otitis media
C0747102,Ovarian failure
C0747195,pancreatitis biliary
C0747198,pancreatitis idiopathic
C0747256,Parasitic infection
C0747533,Peroneal Neuropathies
C0747625,plaque pruritic
C0747651,Recurrent aspiration pneumonia
C0747845,early pregnancy
C0747940,prenatal care late
C0748023,Bacterial prostatitis
C0748035,pruritus chronic
C0748168,Pulmonary Pathology
C0748199,Recurrent pyelonephritis
C0748226,Radial Neuropathy
C0748243,rapid ventricular response
C0748324,renal obstruction
C0748351,respiratory compensation
C0748355,Acute respiratory distress
C0748397,Reynolds syndrome
C0748427,Right atrial enlargement
C0748473,"Arthritis, Sacroiliac"
C0748607,Recurrent seizure
C0748912,spine infection
C0749165,Supraglottitis
C0749201,Orthostatic syncope
C0749211,syphilis infection
C0750151,Vaso-Occlusive Crisis
C0750197,Sustained ventricular tachycardia
C0751001,"Aneurysm, Basilar Artery"
C0751003,Brain Aneurysm
C0751022,"Brain Stem Ischemia, Transient"
C0751112,Subclinical Seizure
C0751126,Late Post-Traumatic Seizures
C0751185,Primary Cough Headache
C0751230,Hypothalamic Dysfunction Syndromes
C0751336,Distal Muscular Dystrophies
C0751356,Idiopathic Inflammatory Myopathies
C0751437,Adenohypophyseal Diseases
C0751438,Posterior pituitary disease
C0751463,Nerve Root Compression
C0751495,"Seizures, Focal"
C0751522,"Status Epilepticus, Subclinical"
C0751523,Non-Convulsive Status Epilepticus
C0751547,Juvenile Temporal Arteritis
C0751576,Partial Paralysis (Paresis) Vocal Cords
C0751604,Hereditary X-Linked Recessive Spastic Paraplegia
C0751651,Mitochondrial Diseases
C0751739,Basal Ganglia Cerebrovascular Disease
C0751746,"Amino Acid Transport Disorders, Inborn"
C0751753,Carbamoyl-Phosphate Synthase I Deficiency Disease
C0751771,Sleep Bruxism
C0751781,Dentatorubral-Pallidoluysian Atrophy
C0751785,Unverricht-Lundborg Syndrome
C0751815,"Carotid Artery, Internal, Dissection"
C0751816,Carotid Pseudoaneurysm
C0751830,"Gait Disorders, Neurologic"
C0751843,"Infarction, Anterior Cerebral Artery"
C0751870,"Heredodegenerative Disorders, Nervous System"
C0751871,Autoimmune Diseases of the Nervous System
C0751873,"Demyelinating Autoimmune Diseases, CNS"
C0751878,"Vasculitis, Central Nervous System"
C0751895,"Vasospasm, Intracranial"
C0751908,Vestibular Neuronitis
C0751911,"Paraneoplastic Syndromes, Nervous System"
C0751922,Median Neuropathy
C0751925,Sciatic Nerve Palsy
C0751931,Femoral Neuropathy
C0751932,Tibial Neuropathy
C0751950,Neuromuscular Junction Diseases
C0751951,Central Core Myopathy (disorder)
C0751955,Brain Infarction
C0751956,Acute Cerebrovascular Accidents
C0752109,"Brain Diseases, Metabolic, Inborn"
C0752120,Spinocerebellar Ataxia Type 1
C0752121,Spinocerebellar Ataxia Type 2
C0752127,Spinal Cord Vascular Diseases
C0752130,Spinal Cord Ischemia
C0752132,"Infarction, Posterior Cerebral Artery"
C0752166,Bardet-Biedl Syndrome
C0752180,Central Nervous System Bacterial Infections
C0752181,Central Nervous System Parasitic Infections
C0752195,Perimeningeal Infections
C0752235,Lyme Neuroborreliosis
C0752294,Sleep Arousal Disorders
C0752304,Hypoxic-Ischemic Encephalopathy
C0752308,"Hypoxia-Ischemia, Brain"
C0752324,Focal Tonic Seizures
C0752332,"Lupus Vasculitis, Central Nervous System"
C0752342,Neuroaspergillosis
C0752355,Myotonia Fluctuans (disorder)
C0795687,Cerebral arterial thrombosis
C0795692,Hyperlactatemia
C0795856,Trisomy 15
C0795934,Digitorenocerebral Syndrome
C0795970,Harrod Doman Keele syndrome
C0796028,"ATAXIA, FATAL X-LINKED, WITH DEAFNESS AND LOSS OF VISION"
C0796089,"LISSENCEPHALY SYNDROME, NORMAN-ROBERTS TYPE"
C0796110,Pallister W syndrome
C0796121,Primrose syndrome
C0796147,Acrocallosal Syndrome
C0796176,STUVE-WIEDEMANN SYNDROME
C0796232,Bohring syndrome
C0796255,Wilson Turner syndrome
C0810029,Diverticulosis and Diverticulitis
C0810300,Upper gastrointestinal disorders
C0814152,"Viral hepatitis, type G"
C0815120,liver scarring
C0836924,Thrombocytosis
C0840564,Rupture of bladder
C0847226,Viral keratitis
C0848548,hypertensive nephropathy
C0849784,bacterial diarrhea
C0849867,Widespread Disease
C0850624,cardiovascular risk factor
C0850666,Infection caused by Helicobacter pylori
C0851258,Prepatellar bursa disease
C0851341,Infestation
C0851444,Allergic condition
C0851886,Pneumocystis Infections
C0851922,Peritoneal and Retroperitoneal Disorder
C0851946,Peritoneal and Retroperitoneal Hemorrhage
C0852036,Pregnancy associated hypertension
C0852077,"Blood Coagulation Disorders, Inherited"
C0852260,Hypertension-Associated Pregnancy Disorder
C0852283,Respiratory Distress Syndrome
C0852336,Immune Hemolytic Anemia
C0852359,Skin Ischemic Condition
C0852654,21-hydroxylase deficiency
C0852879,Pulmonary Alveolar Hemorrhage
C0852920,Aggravated Colitis
C0852928,Exacerbated Insomnia
C0852945,Malignant Pericarditis
C0852949,Arteriopathic disease
C0853195,Viral Laryngitis
C0853694,Rhesus Hemolytic Disease of the Newborn
C0853695,Fetal diethylstilbestrol syndrome
C0853812,Visceral Artery Ischemia
C0853892,catabolic state
C0853897,Diabetic Cardiomyopathies
C0854092,Staphylococcal Septic Arthritis
C0854107,Subcutaneous hemorrhage
C0854110,Insulin-resistant diabetes mellitus
C0854119,Ruptured Appendicitis
C0854135,Pseudomonas aeruginosa infection
C0854211,Bacterial keratitis
C0854242,Gastrointestinal angiodysplasia
C0854331,Herpes Simplex Dermatitis
C0854359,Insulin autoimmune syndrome
C0854416,Pulmonary Vascular Disorder
C0854532,Myopericarditis
C0854574,Twiddler's Syndrome
C0855227,purging
C0856203,Infective cervicitis
C0856727,Cholesterol gallstones
C0856747,Aneurysm of ascending aorta
C0856748,Aneurysm of aortic arch
C0856761,Budd-Chiari Syndrome
C0856825,Acute GVH disease
C0856830,Calcium pyrophosphate arthropathy
C0857098,explosive diarrhea
C0857112,Bilateral glaucoma
C0857122,hyponatremic
C0857265,AV nodal tachycardia
C0857305,Thrombocytopenic purpura
C0857751,Erythema multiforme minor
C0858195,MAC lymphadenitis
C0858618,Dyschromatopsia
C0858714,bone fragile
C0859949,Allergy to meat
C0859976,Idiopathic achalasia of esophagus
C0860175,Acute proctitis
C0860207,Drug-Induced Liver Disease
C0860549,Refeeding Syndrome
C0863159,meningitis herpes
C0865181,Female Virilization
C0867389,Chronic graft-versus-host disease
C0869523,Carditis
C0870082,Hyperkeratosis
C0872054,Latent Infection
C0872315,"Communicable Diseases, Emerging"
C0872410,Posturing
C0876973,Infectious Lung Disorder
C0876991,Histiocytosis haematophagic
C0877015,Pelvic Organ Prolapse
C0877017,Generalized tonic-clonic seizures with focal onset
C0877046,Tooth Infection
C0877119,Esophagitis caused by Cytomegalovirus
C0877149,Patellofemoral Pain Syndrome
C0877152,Necrotizing Gastritis
C0877203,Viral Respiratory Tract Infection
C0877440,Periorbital erythema
C0877445,Candidemia
C0877855,Cerebral Embolism and Thrombosis
C0878544,Cardiomyopathies
C0878576,Posterior Leukoencephalopathy Syndrome
C0878675,Erdheim-Chester Disease
C0878681,Dent's disease
C0878773,Overactive Bladder
C0878787,Growth failure
C0917796,"Optic Atrophy, Hereditary, Leber"
C0917799,Hypersomnia
C0917805,Transient Cerebral Ischemia
C0917996,Cerebral Aneurysm
C0919659,Oropharyngeal Candidiasis
C0919890,Hyperfibrinogenemia
C0936215,Vitamin B 6 Deficiency
C0936250,Eczema Herpeticum
C0947622,Cholecystolithiasis
C0947700,Neonatal Leukopenia
C0947912,Myasthenias
C0948008,Ischemic stroke
C0948039,Gastritis caused by bacterium
C0948065,Periorbital Infection
C0948075,Anal infection
C0948085,corneal defect
C0948089,Acute Coronary Syndrome
C0948187,Tracheomalacia
C0948192,primary infection nos
C0948201,Alloimmunization
C0948245,Cytokine Release Syndrome
C0948268,Hemodynamic instability
C0948284,Corneal decompensation
C0948343,Transfusion-Related Acute Lung Injury
C0948387,Secondary Adrenal Insufficiency
C0948441,Venoocclusive disease
C0948480,Coronary Restenosis
C0948672,Venous lake
C0948692,necrotizing colitis
C0948755,Pulmonary failure
C0948780,Rhinosinusitis
C0948807,Hepatic impairment
C0949036,fluctuance
C0949047,Tissue Factor Deficiency
C0949083,Hospital acquired pneumonia
C0949658,"Cardiomyopathy, Hypertrophic, Familial"
C0949683,Sex Chromosome Disorders
C0949690,Spondylarthritis
C0949691,Spondylarthropathies
C0949804,Polyomavirus Infections
C0950123,"Genetic Diseases, Inborn"
C0973461,Dysphasia
C1096070,Drug-induced immune hemolytic anemia
C1096155,Macrophage Activation Syndrome
C1096184,West Nile viral infection
C1096197,Immune reconstitution syndrome
C1096274,Corneal thinning
C1096452,Neonatal Early-Onset Sepsis
C1096458,Vascular occlusion
C1096582,Campylobacter Jejuni Infection
C1096721,Neonatal Late-Onset Sepsis
C1112157,intrauterine infection
C1112209,Abdominal Infection
C1112211,Hepatic Infection
C1112256,Sensorimotor neuropathy
C1112433,Thromboembolic stroke
C1112466,Migrainous Infarction
C1112565,Pneumatosis Intestinalis
C1112601,Hypertonic dehydration
C1112705,Nuclear non-senile cataract
C1112709,non-gonococcal urethritis (NGU)
C1112734,Gastric Infection
C1135188,Critical illness myopathy
C1135191,"Heart Failure, Systolic"
C1135196,"Heart Failure, Diastolic"
C1136321,HIV-Associated Lipodystrophy Syndrome
C1141920,shunt infection
C1141926,abdominal sepsis
C1141936,Purple glove syndrome
C1142077,Fungal sinusitis
C1142110,Abdominal Compartment Syndrome
C1142115,Infectious Enterocolitis
C1142163,Mass of intestine
C1142183,Orbivirus Infection
C1142536,Pneumonia due to methicillin resistant Staphylococcus aureus
C1142550,Native Valve Endocarditis
C1145628,Autonomic nervous system disorders
C1145670,Respiratory Failure
C1148546,Stomach Diverticulosis
C1167650,Chronic Polyneuropathy
C1167709,epidermal necrosis
C1167782,Lung hyperinflation
C1167866,Renal Lymphocele
C1168225,Infectious Otitis Interna
C1168329,flash pulmonary edema
C1175175,Severe Acute Respiratory Syndrome
C1257753,Child Malnutrition
C1257809,"Steroid Metabolism, Inborn Errors"
C1257843,pseudomembranous colitis
C1257958,Glucose Metabolism Disorders
C1258104,Diffuse Scleroderma
C1258215,Ileus
C1258666,Myxoid cyst
C1260402,splenic sequestration
C1260873,Aortic valve disorder
C1260883,Mural thrombus of heart
C1260903,Dysfibrinogenemia
C1260915,Late latent syphilis
C1261283,Actinomycetoma
C1262006,Bacterial sinusitis
C1262117,Fungal keratitis
C1262206,Iliotibial Band Syndrome
C1262234,gynecological infection
C1262313,Invasive Fungal Infections
C1262481,Eosinophilic gastroenteritis
C1262760,"Hepatitis, Drug-Induced"
C1263835,Infectious disorder of the fetus
C1263855,Lumbar radiculopathy
C1263960,Diabetes with coma (disorder)
C1263988,Hemolytic disorder
C1264039,"von Willebrand Disease, Type 1"
C1264040,"von Willebrand Disease, Type 2"
C1264041,"von Willebrand Disease, Type 3"
C1264606,Persistent infection
C1268935,Congenital Thrombotic Thrombocytopenic Purpura
C1268936,Diarrhea-associated hemolytic uremic syndrome
C1271398,Pigment dispersion syndrome (disorder)
C1273070,Left ventricular diastolic dysfunction
C1273758,Pupillary block
C1274321,Recurrent herpes simplex labialis
C1274323,Recurrent genital herpes simplex
C1275078,Acrocephalopolysyndactyly type 2
C1275592,Funisitis (disorder)
C1275684,Meibomian gland dysfunction
C1275808,Congenital central hypoventilation
C1276035,Pena-Shokeir syndrome type I
C1276061,Acute non-ST segment elevation myocardial infarction (disorder)
C1276801,Infection due to Erysipelothrix rhusiopathiae (disorder)
C1277187,Left ventricular systolic dysfunction
C1278536,Transient myocardial ischemia
C1279264,Infectious disease of genitourinary system
C1279481,X-Linked Combined Immunodeficiency Diseases
C1279945,Acute interstitial pneumonia
C1280469,Podoconiosis
C1280798,"Von Willebrand disease, platelet type"
C1282204,Paralytic ectropion
C1282208,Preseptal cellulitis
C1282230,Post-traumatic endophthalmitis
C1282231,Endogenous endophthalmitis
C1282609,Granulocytosis
C1282952,Enthesitis
C1285162,Degenerative disorder
C1285291,Fetal ascites
C1285334,Inflammatory disorder of cartilage
C1288283,Atrophoderma maculatum
C1290140,Post-streptococcal reactive arthritis
C1290161,Infected bursa
C1290383,Disorder of cardiac function
C1290398,Cerebral arterial aneurysm
C1290807,Diarrheal disorder
C1290838,Acute heart disease
C1290862,Disorder of hip region
C1290864,Disorder of abdomen
C1290884,Inflammatory disorder
C1290886,Chronic inflammatory disorder
C1291311,Deficiency of dehydrogenase
C1298685,Chronic pain syndrome
C1298807,Acute mitral regurgitation
C1299624,Postural Orthostatic Tachycardia Syndrome
C1299921,Equine thrush (disorder)
C1300128,Villitis of unknown etiology
C1301509,Severe visual impairment
C1301949,Non-human rabies
C1301959,Bulbar weakness
C1302995,Congenital Fibrosis of the Extraocular Muscles
C1304004,Pyogenic abscess
C1304177,Idiopathic angioedema
C1304514,Ischemic fasciitis
C1306038,Pulmonary histoplasmosis
C1306068,After-cataract
C1306587,Acute encephalopathy
C1306600,Radial nerve palsy
C1306656,Cystic adventitial disease
C1306759,Eosinophilic disorder
C1306794,Wound Botulism
C1306804,Subacute lymphocytic thyroiditis
