cui,name
C4531225,Perifollicular erythema
C4531233,Absent ankle pulse
C4531279,Striatal T2 hyperintensity
C4531281,Bacterial cell casts
C4534529,Former Oral Contraceptive User
C4534530,Never Used Oral Contraceptives
C4540869,Labor Exploitation
C4544057,Chronic neuropathic pain
C4544584,Distance between molar teeth
C4551441,"Uterine Infection, CTCAE"
C4551513,"Leukocytosis, CTCAE"
C4551560,Truncal obesity
C4551563,Microcephaly (physical finding)
C4551601,"Pelvic Infection, CTCAE"
C4551620,"Chest Pain - Cardiac, CTCAE"
C4551655,Cardiovascular Manifestation
C4551685,Paralysis of diaphragm
C4551724,"Pregnancy Loss, CTCAE"
C4551755,"Appendicitis Perforated, CTCAE"
C4551828,"Fetal Growth Retardation, CTCAE"
C4551855,"Breast Infection, CTCAE"
C4551915,"Gait Disturbance, CTCAE"
C4551916,"Hyperthyroidism, CTCAE"
C4551922,"Bone Infection, CTCAE"
C4551923,"Injection Site Reaction, CTCAE"
C4551927,"Laryngeal Inflammation, CTCAE"
C4551932,"Otitis Media, CTCAE"
C4551936,"Anal Stenosis, CTCAE"
C4551938,"Arthralgia, CTCAE 5"
C4551939,"Restlessness, CTCAE"
C4551941,"Floaters, CTCAE"
C4551944,"Duodenal Ulcer, CTCAE 5"
C4551970,Sclerotic vertebral endplates
C4552006,Atrioventricular Reentrant Tachycardia by ECG Finding
C4552094,Polymorphic Ventricular Tachycardia by ECG Finding
C4552597,"Acute Kidney Injury, CTCAE"
C4552634,"Mucosal Infection, CTCAE"
C4552635,"Mucositis Oral, CTCAE"
C4552636,"Multi-Organ Failure, CTCAE"
C4552638,"Muscle Cramp, CTCAE"
C4552641,"Muscle Weakness Right-Sided, CTCAE"
C4552646,"Myalgia, CTCAE 5"
C4552647,"Myasthenia Gravis, CTCAE"
C4552649,"Renal Calculi, CTCAE"
C4552650,"Renal Colic, CTCAE"
C4552651,"Respiratory Failure, CTCAE"
C4552652,"Retinal Detachment, CTCAE 5.0"
C4552653,"Retinal Tear, CTCAE"
C4552655,"Retroperitoneal Hemorrhage, CTCAE 5.0"
C4552657,"Reversible Posterior Leukoencephalopathy Syndrome, CTCAE"
C4552660,"Rhabdomyolysis, CTCAE"
C4552662,"Rhinorrhea, CTCAE"
C4552664,"Pleuritic Pain, CTCAE 5.0"
C4552665,"Pneumonitis, CTCAE"
C4552669,"Portal Hypertension, CTCAE"
C4552670,"Portal Vein Thrombosis, CTCAE"
C4552733,"External Ear Pain, CTCAE 5.0"
C4552735,"Anxiety, CTCAE 5.0"
C4552736,"Skin Infection, CTCAE"
C4552737,"Toothache, CTCAE"
C4552740,"Fever, CTCAE"
C4552741,"Amenorrhea, CTCAE"
C4552743,"Budd-Chiari Syndrome, CTCAE"
C4552746,"Sore Throat, CTCAE"
C4552747,"Kyphosis, CTCAE"
C4552760,"Mania, CTCAE"
C4552773,"Scoliosis, CTCAE"
C4552774,"Phantom Pain, CTCAE 5.0"
C4552776,"Hip Fracture, CTCAE"
C4552777,"Pleural Effusion, CTCAE"
C4552806,"Thromboembolic Event, CTCAE"
C4552807,"Gastroparesis, CTCAE"
C4552808,"Disease Progression, CTCAE"
C4552809,"Gallbladder Infection, CTCAE"
C4552810,"Irritability, CTCAE"
C4552811,"Generalized Muscle Weakness, CTCAE"
C4552812,"Cytokine Release Syndrome, CTCAE"
C4552813,"Biliary Fistula, CTCAE"
C4552818,"Hepatic Failure, CTCAE"
C4552819,"Gastric Hemorrhage, CTCAE"
C4552820,"Acidosis, CTCAE"
C4552822,"Folliculitis, CTCAE"
C4552824,"Joint Infection, CTCAE"
C4552826,"Obstruction Gastric, CTCAE"
C4552833,"Hyperglycemia, CTCAE"
C4552835,"Belching, CTCAE"
C4552836,"Viremia, CTCAE"
C4552837,"Sepsis, CTCAE"
C4552838,"Intestinal Stoma Site Bleeding, CTCAE"
C4552839,"Hypomagnesemia, CTCAE"
C4552840,"Guillain-Barre Syndrome, CTCAE"
C4552841,"Venous Injury, CTCAE"
C4552842,"Upper Respiratory Infection, CTCAE"
C4552843,"Hypercalcemia, CTCAE"
C4552844,"Meningitis, CTCAE"
C4552845,"Arthritis, CTCAE"
C4552846,"Anal Fistula, CTCAE 5"
C4552855,"Agitation, CTCAE 5.0"
C4552858,"Akathisia, CTCAE"
C4552862,"Alkalosis, CTCAE"
C4552863,"Allergic Reaction, CTCAE"
C4552864,"Allergic Rhinitis, CTCAE"
C4552880,"Myocarditis, CTCAE 5.0"
C4552881,"Myositis, CTCAE 5.0"
C4552886,"Nail Loss, CTCAE"
C4552901,"Bronchospasm, CTCAE"
C4552902,"Rash Maculo-Papular, CTCAE"
C4552903,"Lethargy, CTCAE"
C4552909,"Purpura, CTCAE"
C4552918,"Presyncope, CTCAE"
C4552938,"Productive Cough, CTCAE"
C4552939,"Death Neonatal, CTCAE"
C4552941,"Delirium, CTCAE"
C4552944,"Tooth Infection, CTCAE"
C4552947,"Bullous Dermatitis, CTCAE"
C4552950,"Lung Infection, CTCAE"
C4552953,"Urinary Tract Obstruction, CTCAE"
C4552955,"Bronchial Stricture, CTCAE"
C4552959,"Myocardial Infarction, CTCAE"
C4552960,"Ear Pain, CTCAE"
C4552961,"Gingival Pain, CTCAE"
C4552963,"Fat Atrophy, CTCAE"
C4552964,"Biliary Anastomotic Leak, CTCAE"
C4552966,"Urine Discoloration, CTCAE"
C4552968,"Dyspepsia, CTCAE"
C4552972,"Extraocular Muscle Paresis, CTCAE"
C4552973,"Anal Ulcer, CTCAE 5"
C4552974,"Ankle Fracture, CTCAE"
C4552980,"Bronchopleural Fistula, CTCAE"
C4552982,"Stridor, CTCAE"
C4552983,"Hyperkalemia, CTCAE"
C4552984,"Tracheitis, CTCAE"
C4552987,"White Blood Cell Decreased, CTCAE"
C4552989,"Malaise, CTCAE"
C4552990,"Anosmia, CTCAE"
C4552992,"Biliary Tract Infection, CTCAE"
C4552998,"Periorbital Infection, CTCAE"
C4552999,"Infusion Related Reaction, CTCAE"
C4553000,"Rectal Mucositis, CTCAE"
C4553001,"Ischemia Cerebrovascular, CTCAE"
C4553003,"Intraoperative Splenic Injury, CTCAE"
C4553005,"Peripheral Motor Neuropathy, CTCAE"
C4553008,"Capillary Leak Syndrome, CTCAE"
C4553015,"Anaphylaxis, CTCAE"
C4553018,"Avascular Necrosis, CTCAE"
C4553069,"Hyperuricemia, CTCAE"
C4553071,"Anal Pain, CTCAE 5"
C4553091,"Subcutaneous Emphysema, CTCAE"
C4553092,"Endophthalmitis, CTCAE"
C4553094,"Vaginal Inflammation, CTCAE"
C4553098,"Rash Pustular, CTCAE"
C4553099,"Atrioventricular Block Complete, CTCAE"
C4553100,"Chylous Ascites, CTCAE"
C4553101,"Methemoglobinemia, CTCAE"
C4553103,"Aortic Valve Disease, CTCAE"
C4553104,"Vagus Nerve Disorder, CTCAE"
C4553105,"Cardiac Arrest, CTCAE 5"
C4553108,"Dysesthesia, CTCAE"
C4553111,"Otitis Externa, CTCAE"
C4553115,"Bloating, CTCAE"
C4553118,"Anorectal Infection, CTCAE"
C4553119,"Flank Pain, CTCAE"
C4553120,"Esophageal Perforation, CTCAE 5"
C4553164,"Localized Edema, CTCAE"
C4553166,"Vestibular Disorder, CTCAE"
C4553173,"Thrush, CTCAE"
C4553176,"Amnesia, CTCAE"
C4553179,"Anal Hemorrhage, CTCAE 5"
C4553181,"Anal Necrosis, CTCAE"
C4553184,"Chest Wall Pain, CTCAE 5.0"
C4553185,"Chills, CTCAE"
C4553186,"Cholecystitis, CTCAE 5.0"
C4553188,"Chronic Kidney Disease, CTCAE"
C4553197,"Headache, CTCAE"
C4553198,"Erythroderma, CTCAE"
C4553199,"Left Ventricular Systolic Dysfunction, CTCAE 5.0"
C4553201,"Gastroesophageal Reflux Disease, CTCAE"
C4553202,"Glucose Intolerance, CTCAE"
C4553203,"Leukoencephalopathy, CTCAE"
C4553206,"GGT Increased, CTCAE"
C4553207,"Hepatitis Viral, CTCAE 5"
C4553214,Serious Adverse Experience
C4553220,"Paresthesia, CTCAE"
C4553231,"Prostate Infection, CTCAE"
C4553232,"Prostatic Obstruction, CTCAE"
C4553299,"Trigeminal Nerve Disorder, CTCAE"
C4553302,"Toxic Epidermal Necrolysis, CTCAE"
C4553304,"Wound Dehiscence, CTCAE"
C4553305,"Conjunctivitis, CTCAE"
C4553307,"Wound Complication, CTCAE"
C4553308,"Pharyngitis, CTCAE"
C4553310,"Hypothyroidism, CTCAE"
C4553311,"Abdominal Distension, CTCAE"
C4553313,"Periorbital Edema, CTCAE"
C4553314,"Hallucinations, CTCAE"
C4553317,"Gastric Ulcer, CTCAE 5"
C4553382,"Aortic Injury, CTCAE"
C4553384,"Cognitive Disturbance, CTCAE 5.0"
C4553385,"Colonic Fistula, CTCAE"
C4553394,"Lower Gastrointestinal Hemorrhage, CTCAE 5"
C4553395,"Scalp Pain, CTCAE 5.0"
C4553400,"Scrotal Pain, CTCAE 5.0"
C4553401,"Seizure, CTCAE 5.0"
C4553403,"Serum Amylase Increased, CTCAE"
C4553404,"Serum Sickness, CTCAE 5.0"
C4553407,"Pulmonary Edema, CTCAE"
C4553408,"Pulmonary Fibrosis, CTCAE"
C4553409,"Pulmonary Fistula, CTCAE"
C4553410,"Pulmonary Valve Disease, CTCAE"
C4553423,"Dyspareunia, CTCAE"
C4553491,Effectiveness (finding)
C4553525,"Aphonia, CTCAE"
C4553526,"Appendicitis, CTCAE"
C4553527,"Arachnoiditis, CTCAE"
C4553533,"Corneal Infection, CTCAE"
C4553534,"CPK Increased, CTCAE"
C4553535,"Cranial Nerve Infection, CTCAE"
C4553541,"Lymph Node Pain, CTCAE 5.0"
C4553542,"Lymphedema, CTCAE"
C4553551,"Shingles, CTCAE"
C4553554,"Sinus Tachycardia, CTCAE 5.0"
C4553555,"Sinusitis, CTCAE"
C4553557,"Skin Atrophy, CTCAE 5.0"
C4553558,"Skin Hyperpigmentation, CTCAE 5"
C4553560,"Skin Induration, CTCAE"
C4553566,"Rectal Anastomotic Leak, CTCAE"
C4553586,"Euphoria, CTCAE 5.0"
C4553589,"Hypertriglyceridemia, CTCAE"
C4553630,Subject Not Assigned to Arm
C4553639,"Arterial Injury, CTCAE"
C4553641,"Ascites, CTCAE"
C4553642,"Asystole, CTCAE 5.0"
C4553645,"Cushingoid, CTCAE"
C4553646,"Cyanosis, CTCAE"
C4553652,"Small Intestinal Obstruction, CTCAE 5"
C4553657,"Sneezing, CTCAE"
C4553658,"Esophageal Pain, CTCAE 5"
C4553659,"Hypoglycemia, CTCAE"
C4553661,"Soft Tissue Infection, CTCAE"
C4553662,"Hematosalpinx, CTCAE"
C4553663,"Rectal Pain, CTCAE 5.0"
C4553718,"Autoimmune Disorder, CTCAE"
C4553720,"Extrapyramidal Disorder, CTCAE"
C4553722,"Eye Pain, CTCAE 5.0"
C4553723,"Facial Muscle Weakness, CTCAE"
C4553724,"Facial Nerve Disorder, CTCAE"
C4553726,"Fall, CTCAE"
C4553728,"Fallopian Tube Obstruction, CTCAE 5.0"
C4553736,"Meningismus, CTCAE"
C4553737,"Menorrhagia, CTCAE"
C4553740,"Somnolence, CTCAE"
C4553743,"Spasticity, CTCAE"
C4553762,"Vascular Access Complication, CTCAE"
C4553763,"Vasovagal Reaction, CTCAE 5"
C4553764,"Ventricular Arrhythmia, CTCAE 5.0"
C4553765,"Memory Impairment, CTCAE 5.0"
C4553819,"Febrile Neutropenia, CTCAE"
C4553820,"Fecal Incontinence, CTCAE 5"
C4553823,"Delusions, CTCAE"
C4553824,"Dental Caries, CTCAE"
C4553826,"Depressed Level of Consciousness, CTCAE"
C4553832,"Mitral Valve Disease, CTCAE"
C4553835,"Hoarseness, CTCAE"
C4553836,"Spinal Cord Compression, CTCAE"
C4553837,"Spinal Fracture, CTCAE"
C4553849,"Tumor Lysis Syndrome, CTCAE 5.0"
C4553851,"Typhlitis, CTCAE 5.0"
C4553852,"Visceral Arterial Ischemia, CTCAE"
C4553853,"Vision Decreased, CTCAE"
C4553897,"Dry Eye, CTCAE"
C4553900,"Duodenal Perforation, CTCAE"
C4553903,"Dysarthria, CTCAE"
C4553904,"Dysmenorrhea, CTCAE"
C4553908,"Neck Edema, CTCAE"
C4553909,"Neck Pain, CTCAE 5.0"
C4553910,"Nephrotic Syndrome, CTCAE"
C4553916,"Intestinal Stoma Obstruction, CTCAE"
C4553918,"Upper Gastrointestinal Hemorrhage, CTCAE"
C4553919,"Superficial Thrombophlebitis, CTCAE"
C4553922,"Urinary Fistula, CTCAE"
C4553923,"Urinary Frequency, CTCAE"
C4553924,"Urinary Incontinence, CTCAE 5.0"
C4553925,"Wheezing, CTCAE"
C4553926,"Wound Infection, CTCAE"
C4553945,"Back Pain, CTCAE 5.0"
C4553946,"Bacteremia, CTCAE"
C4553950,"Flu Like Symptoms, CTCAE"
C4553953,"Fungemia, CTCAE"
C4553954,"Dysphasia, CTCAE"
C4553955,"Dysuria, CTCAE"
C4553957,"Eczema, CTCAE"
C4553960,"Edema Face, CTCAE"
C4553962,"Hyperkeratosis, CTCAE"
C4553963,"Hyperparathyroidism, CTCAE"
C4553964,"Hypersomnia, CTCAE"
C4553966,"Hypokalemia, CTCAE"
C4553967,"Hyponatremia, CTCAE"
C4553968,"Hypophysitis, CTCAE"
C4553969,"Hypopituitarism, CTCAE"
C4553971,"Non-Cardiac Chest Pain, CTCAE"
C4553975,"Urinary Tract Pain, CTCAE"
C4553976,"Urinary Urgency, CTCAE 5"
C4553979,"Urostomy Site Bleeding, CTCAE"
C4554001,"Ventricular Fibrillation, CTCAE 5.0"
C4554002,"Vertigo, CTCAE"
C4554020,"Gallbladder Pain, CTCAE 5.0"
C4554021,"Gallbladder Perforation, CTCAE 5.0"
C4554022,"Gastric Anastomotic Leak, CTCAE"
C4554025,"Gastric Perforation, CTCAE 5"
C4554029,"Ejection Fraction Decreased, CTCAE"
C4554030,"Encephalopathy, CTCAE 5.0"
C4554031,"Endocarditis Infective, CTCAE"
C4554032,"Enterocolitis, CTCAE"
C4554033,"Enterocolitis Infectious, CTCAE"
C4554036,"Nystagmus, CTCAE 5.0"
C4554044,"Oral Dysesthesia, CTCAE"
C4554061,"Body Odor, CTCAE"
C4554063,"Bone Pain, CTCAE 5.0"
C4554066,"Gastrointestinal Pain, CTCAE"
C4554073,"Erythema Multiforme, CTCAE"
C4554077,"Esophageal Obstruction, CTCAE 5"
C4554078,"Esophageal Ulcer, CTCAE 5"
C4554079,"Esophageal Varices Hemorrhage, CTCAE 5.0"
C4554084,"Osteonecrosis, CTCAE"
C4554094,"Ovulation Pain, CTCAE 5.0"
C4554096,"Stevens-Johnson Syndrome, CTCAE"
C4554100,"Stroke, CTCAE"
C4554103,"Sudden Death NOS, CTCAE"
C4554104,"Suicidal Ideation, CTCAE"
C4554105,"Suicide Attempt, CTCAE"
C4554123,"Bronchial Obstruction, CTCAE"
C4554124,"Eosinophilia, CTCAE"
C4554125,"Buttock Pain, CTCAE 5.0"
C4554128,"Gynecomastia, CTCAE 5.0"
C4554130,"Injury To Carotid Artery, CTCAE 5"
C4554133,"Pain of Skin, CTCAE 5"
C4554136,"Pancreatic Enzymes Decreased, CTCAE"
C4554139,"Thrombotic Thrombocytopenic Purpura, CTCAE"
C4554142,"Peripheral Sensory Neuropathy, CTCAE"
C4554143,"Testicular Pain, CTCAE 5.0"
C4554150,"Flushing, CTCAE 5.0"
C4554158,"Heart Failure, CTCAE"
C4554160,"Hemoglobinuria, CTCAE 5.0"
C4554161,"Hemolytic Uremic Syndrome, CTCAE"
C4554162,"Hemorrhoidal Hemorrhage, CTCAE"
C4554163,"Hemorrhoids, CTCAE 5.0"
C4554166,"Hepatic Necrosis, CTCAE 5.0"
C4554168,"Intra-Abdominal Hemorrhage, CTCAE 5"
C4554169,"Intracranial Hemorrhage, CTCAE"
C4554172,"Intraoperative Cardiac Injury, CTCAE"
C4554174,"Intraoperative Gastrointestinal Injury, CTCAE"
C4554177,"Intraoperative Neurological Injury, CTCAE"
C4554178,"Pancreatic Necrosis, CTCAE 5"
C4554179,"Pancreatitis, CTCAE 5.0"
C4554180,"Papilledema, CTCAE 5"
C4554181,"Papulopustular Rash, CTCAE"
C4554184,"Penile Pain, CTCAE 5.0"
C4554185,"Tinnitus, CTCAE 5.0"
C4554234,"Hiccups, CTCAE"
C4554235,"Hirsutism, CTCAE"
C4554240,"Laryngeal Edema, CTCAE 5"
C4554242,"Intraoperative Ocular Injury, CTCAE"
C4554252,"Pericardial Tamponade, CTCAE"
C4554253,"Perineal Pain, CTCAE 5.0"
C4554257,"Personality Change, CTCAE"
C4554262,"Tracheal Stenosis, CTCAE"
C4554265,"Tremor, CTCAE 5.0"
C4554322,"Abdominal Infection, CTCAE"
C4554323,"Abdominal Pain, CTCAE 5"
C4554327,"Activated Partial Thromboplastin Time Prolonged, CTCAE"
C4554328,"Catheter Related Infection, CTCAE"
C4554332,"Laryngospasm, CTCAE"
C4554335,"Joint Effusion, CTCAE 5.0"
C4554340,"Phlebitis, CTCAE"
C4554342,"Photophobia, CTCAE 5.0"
C4554343,Cogan lid twitch
C4554345,"Hypoalbuminemia, CTCAE 5"
C4554346,"Proteinuria, CTCAE 5.0"
C4554349,Wound type
C4554407,"Bruising, CTCAE"
C4554413,Fractured
C4554418,Parallel
C4554445,"Facial Pain, CTCAE"
C4554446,"Ventricular Tachycardia, CTCAE 5.0"
C4554476,Remnant
C4554530,Bloody
C4554547,3 phase
C4554551,"Pelvic Pain, CTCAE 5.0"
C4554566,Immigration status
C4554621,"Cerebrospinal Fluid Leakage, CTCAE 5"
C4554622,"Osteoporosis, CTCAE 5.0"
C4554623,"Breast Pain, CTCAE 5.0"
C4554624,"Hypocalcemia, CTCAE"
C4554625,"Dysgeusia, CTCAE"
C4554626,"Insomnia, CTCAE 5.0"
C4554627,"Epistaxis, CTCAE"
C4554628,"Tricuspid Valve Disease, CTCAE"
C4554629,"Psychosis, CTCAE"
C4554630,"Hematuria, CTCAE"
C4554631,"Nasal Congestion, CTCAE"
C4554633,"Anemia, CTCAE"
C4554635,"Hypoparathyroidism, CTCAE"
C4554636,"Hypernatremia, CTCAE"
C4554637,"Hypophosphatemia, CTCAE"
C4554638,"Urinary Tract Infection, CTCAE"
C4554639,"Ataxia, CTCAE 5.0"
C4554640,"Oral Pain, CTCAE 5.0"
C4554641,"Transient Ischemic Attacks, CTCAE"
C4554644,"Syncope, CTCAE 5.0"
C4554645,"Fatigue, CTCAE 5.0"
C4554646,"Pericardial Effusion, CTCAE"
C4554647,"Hypermagnesemia, CTCAE"
C4554648,"Vaginal Discharge, CTCAE"
C4554649,"Hyperphosphatemia, CTCAE"
C4554650,"Anal Fissure, CTCAE"
C4554659,"Arterial Thromboembolism, CTCAE"
C4554664,"Epstein-Barr Virus Infection Reactivation, CTCAE"
C4554669,"Oropharyngeal Pain, CTCAE"
C4555209,"Cataract, CTCAE 5.0"
C4555211,"Confusion, CTCAE 5.0"
C4555212,"Hyperlipidemia, CTCAE"
C4555214,"Sleep Apnea, CTCAE"
C4683638,No Dysphagia
C4683672,Cardiac Arrest Requiring Cardiopulmonary Resuscitation
C4683837,Presumed Alive
C4683877,Pain Score 1
C4683878,Pain Score 2
C4683879,Pain Score 3
C4683881,Pain Score 5
C4684547,iRECIST Unconfirmed Progressive Disease
C4684723,Open To Enrollment
C4684759,Residual Risk
C4684790,Study Subject Enrolled
C4684805,Trial Termination
C4685006,"Grade 1 Abdominal Distension, CTCAE"
C4685013,"Grade 1 Akathisia, CTCAE"
C4685016,"Grade 1 Alkalosis, CTCAE"
C4685017,"Grade 1 Allergic Reaction, CTCAE"
C4685018,"Grade 1 Allergic Rhinitis, CTCAE"
C4685019,"Grade 1 Amnesia, CTCAE"
C4685020,"Grade 1 Anal Fissure, CTCAE"
C4685027,"Grade 1 Anemia, CTCAE"
C4685028,"Grade 1 Anorectal Infection, CTCAE"
C4685030,"Grade 1 Anosmia, CTCAE"
C4685031,"Grade 1 Aortic Valve Disease, CTCAE"
C4685032,"Grade 1 Arachnoiditis, CTCAE"
C4685033,"Grade 1 Arterial Injury, CTCAE"
C4685034,"Grade 1 Arthralgia, CTCAE"
C4685036,"Grade 1 Ascites, CTCAE"
C4685039,"Grade 1 Autoimmune Disorder, CTCAE"
C4685040,"Grade 1 Avascular Necrosis, CTCAE"
C4685041,"Grade 1 Belching, CTCAE"
C4685057,"Grade 1 Bronchial Obstruction, CTCAE"
C4685059,"Grade 1 Bronchopleural Fistula, CTCAE"
C4685061,"Grade 1 Bronchospasm, CTCAE"
C4685062,"Grade 1 Bruising, CTCAE"
C4685073,"Grade 1 Chest Pain - Cardiac, CTCAE"
C4685074,"Grade 1 Chills, CTCAE"
C4685076,"Grade 1 Chronic Kidney Disease, CTCAE"
C4685090,"Grade 1 Cytokine Release Syndrome, CTCAE"
C4685093,"Grade 1 Delirium, CTCAE"
C4685094,"Grade 1 Dental Caries, CTCAE"
C4685095,"Grade 1 Depressed Level of Consciousness, CTCAE"
C4685097,"Grade 1 Dry Eye, CTCAE"
C4685102,"Grade 1 Duodenal Ulcer, CTCAE"
C4685103,"Grade 1 Dysarthria, CTCAE"
C4685104,"Grade 1 Dysgeusia, CTCAE"
C4685105,"Grade 1 Dysmenorrhea, CTCAE"
C4685106,"Grade 1 Dyspareunia, CTCAE"
C4685107,"Grade 1 Dyspepsia, CTCAE"
C4685108,"Grade 1 Dysphasia, CTCAE"
C4685109,"Grade 1 Dysuria, CTCAE"
C4685111,"Grade 1 Ear Pain, CTCAE"
C4685119,"Grade 1 Encephalopathy, CTCAE"
C4685121,"Grade 1 Enterocolitis, CTCAE"
C4685123,"Grade 1 Epistaxis, CTCAE"
C4685125,"Grade 1 Erythema Multiforme, CTCAE"
C4685128,"Grade 1 Esophageal Obstruction, CTCAE"
C4685131,"Grade 1 Esophageal Ulcer, CTCAE"
C4685136,"Grade 1 Facial Muscle Weakness, CTCAE"
C4685138,"Grade 1 Facial Pain, CTCAE"
C4685142,"Grade 1 Fecal Incontinence, CTCAE"
C4685144,"Grade 1 Fever, CTCAE"
C4685147,"Grade 1 Flank Pain, CTCAE"
C4685149,"Grade 1 Floaters, CTCAE"
C4685153,"Grade 1 Gait Disturbance, CTCAE"
C4685157,"Grade 1 Gastric Ulcer, CTCAE"
C4685158,"Grade 1 Gastroesophageal Reflux Disease, CTCAE"
C4685163,"Grade 1 Gastroparesis, CTCAE"
C4685166,"Grade 1 Generalized Muscle Weakness, CTCAE"
C4685171,"Grade 1 Glucose Intolerance, CTCAE"
C4685175,"Grade 1 Guillain-Barre Syndrome, CTCAE"
C4685177,"Grade 1 Gynecomastia, CTCAE"
C4685184,"Grade 1 Hematosalpinx, CTCAE"
C4685185,"Grade 1 Hematuria, CTCAE"
C4685187,"Grade 1 Hemorrhoidal Hemorrhage, CTCAE"
C4685194,"Grade 1 Hiccups, CTCAE"
C4685195,"Grade 1 Hirsutism, CTCAE"
C4685196,"Grade 1 Hoarseness, CTCAE"
C4685198,"Grade 1 Hyperglycemia, CTCAE"
C4685200,"Grade 1 Hyperkalemia, CTCAE"
C4685201,"Grade 1 Hyperkeratosis, CTCAE"
C4685202,"Grade 1 Hyperlipidemia, CTCAE"
C4685203,"Grade 1 Hypermagnesemia, CTCAE"
C4685204,"Grade 1 Hypernatremia, CTCAE"
C4685206,"Grade 1 Hyperphosphatemia, CTCAE"
C4685207,"Grade 1 Hypersomnia, CTCAE"
C4685208,"Grade 1 Hyperthyroidism, CTCAE"
C4685210,"Grade 1 Hypertriglyceridemia, CTCAE"
C4685211,"Grade 1 Hyperuricemia, CTCAE"
C4685212,"Grade 1 Hypoalbuminemia, CTCAE"
C4685213,"Grade 1 Hypocalcemia, CTCAE"
C4685215,"Grade 1 Hypoglycemia, CTCAE"
C4685216,"Grade 1 Hypokalemia, CTCAE"
C4685217,"Grade 1 Hypomagnesemia, CTCAE"
C4685218,"Grade 1 Hyponatremia, CTCAE"
C4685219,"Grade 1 Hypoparathyroidism, CTCAE"
C4685220,"Grade 1 Hypophosphatemia, CTCAE"
C4685222,"Grade 1 Hypopituitarism, CTCAE"
C4685226,"Grade 1 Infusion Related Reaction, CTCAE"
C4685234,"Grade 1 Intracranial Hemorrhage, CTCAE"
C4685242,"Grade 1 Intraoperative Neurological Injury, CTCAE"
C4685251,"Grade 1 Irritability, CTCAE"
C4685252,"Grade 1 Ischemia Cerebrovascular, CTCAE"
C4685258,"Grade 1 Kyphosis, CTCAE"
C4685261,"Grade 1 Laryngeal Edema, CTCAE"
C4685267,"Grade 1 Lethargy, CTCAE"
C4685268,"Grade 1 Leukoencephalopathy, CTCAE"
C4685273,"Grade 1 Localized Edema, CTCAE"
C4685276,"Grade 1 Lymphedema, CTCAE"
C4685278,"Grade 1 Malaise, CTCAE"
C4685280,"Grade 1 Meningismus, CTCAE"
C4685281,"Grade 1 Menorrhagia, CTCAE"
C4685286,"Grade 1 Mucosal Infection, CTCAE"
C4685291,"Grade 1 Muscle Weakness Right-Sided, CTCAE"
C4685296,"Grade 1 Myalgia, CTCAE"
C4685297,"Grade 1 Myasthenia Gravis, CTCAE"
C4685300,"Grade 1 Nail Loss, CTCAE"
C4685302,"Grade 1 Nasal Congestion, CTCAE"
C4685303,"Grade 1 Neck Edema, CTCAE"
C4685310,"Grade 1 Non-Cardiac Chest Pain, CTCAE"
C4685319,"Grade 1 Osteonecrosis, CTCAE"
C4685320,"Grade 1 Otitis Externa, CTCAE"
C4685327,"Grade 1 Pancreatic Enzymes Decreased, CTCAE"
C4685328,"Grade 1 Papilledema, CTCAE"
C4685329,"Grade 1 Papulopustular Rash, CTCAE"
C4685334,"Grade 1 Pelvic Pain, CTCAE"
C4685336,"Grade 1 Perineal Pain, CTCAE"
C4685337,"Grade 1 Periorbital Edema, CTCAE"
C4685338,"Grade 1 Peripheral Motor Neuropathy, CTCAE"
C4685340,"Grade 1 Personality Change, CTCAE"
C4685348,"Grade 1 Pleural Effusion, CTCAE"
C4685349,"Grade 1 Pleuritic Pain, CTCAE"
C4685350,"Grade 1 Pneumonitis, CTCAE"
C4685356,"Grade 1 Productive Cough, CTCAE"
C4685362,"Grade 1 Pulmonary Edema, CTCAE"
C4685363,"Grade 1 Pulmonary Fibrosis, CTCAE"
C4685366,"Grade 1 Purpura, CTCAE"
C4685371,"Grade 1 Rash Maculo-Papular, CTCAE"
C4685375,"Grade 1 Rectal Pain, CTCAE"
C4685380,"Grade 1 Renal Colic, CTCAE"
C4685385,"Grade 1 Rhabdomyolysis, CTCAE"
C4685386,"Grade 1 Rhinorrhea, CTCAE"
C4685390,"Grade 1 Scoliosis, CTCAE"
C4685392,"Grade 1 Scrotal Pain, CTCAE"
C4685395,"Grade 1 Serum Sickness, CTCAE"
C4685396,"Grade 1 Shingles, CTCAE"
C4685399,"Grade 1 Skin Hyperpigmentation, CTCAE"
C4685410,"Grade 1 Sneezing, CTCAE"
C4685412,"Grade 1 Somnolence, CTCAE"
C4685413,"Grade 1 Sore Throat, CTCAE"
C4685414,"Grade 1 Spasticity, CTCAE"
C4685416,"Grade 1 Spinal Fracture, CTCAE"
C4685420,"Grade 1 Subcutaneous Emphysema, CTCAE"
C4685421,"Grade 1 Suicidal Ideation, CTCAE"
C4685427,"Grade 1 Testicular Pain, CTCAE"
C4685429,"Grade 1 Thromboembolic Event, CTCAE"
C4685432,"Grade 1 Tinnitus, CTCAE"
C4685435,"Grade 1 Toothache, CTCAE"
C4685438,"Grade 1 Tracheal Stenosis, CTCAE"
C4685440,"Grade 1 Transient Ischemic Attacks, CTCAE"
C4685448,"Grade 1 Urinary Frequency, CTCAE"
C4685449,"Grade 1 Urinary Tract Obstruction, CTCAE"
C4685463,"Grade 1 Vaginal Discharge, CTCAE"
